id,lng,lat,GS exposure
41977,121.5489119,31.22217144,0.557840278
41978,121.5474556,31.22125622,0.291140625
41980,121.5528901,31.2248867,0.514346354
41981,121.5534025,31.22480787,0.573082466
41982,121.5522346,31.22539435,0.462944445
41983,121.5520849,31.22589821,0.494822917
41984,121.5519317,31.22640096,0.154762993
41987,121.5519228,31.22268022,0.539160591
41995,121.5524958,31.22437609,0.485810764
41996,121.5527199,31.22390212,0.29350434
41997,121.5507611,31.22279926,0.539348958
41998,121.5512434,31.22300912,0.493766493
41999,121.5517276,31.22321445,0.531167534
42000,121.5522181,31.22340427,0.41832986
42001,121.5527086,31.22359408,0.312040799
42005,121.5490218,31.22217855,0.585070313
42006,121.5490432,31.22232374,0.585070313
42007,121.5501192,31.22247303,0.308467882
42008,121.5493724,31.2257781,0.250763036
42009,121.5498817,31.22590845,0.247048611
42010,121.5503922,31.22603477,0.266780382
42011,121.5509018,31.22616494,0.247079861
42012,121.5514132,31.22628784,0.1695
42013,121.5519162,31.22644075,0.12028125
42014,121.5490849,31.22516938,0.390131945
42015,121.5492794,31.22468258,0.499059028
42016,121.5494376,31.22418169,0.519085937
42017,121.5496342,31.22369539,0.538550347
42018,121.5498158,31.22320268,0.453199653
42019,121.5561818,31.22120334,0.397313369
42030,121.5559268,31.22500658,0.45828993
42031,121.555597,31.22418799,0.450524306
42032,121.5556933,31.22367091,0.454927084
42033,121.5557896,31.22315383,0.440131944
42034,121.5558859,31.22263675,0.463195312
42035,121.5559991,31.22212325,0.441027779
42036,121.556019,31.22476601,0.45828993
42042,121.5530226,31.22371511,0.393973958
42043,121.5539939,31.22411815,0.606306424
42044,121.5544741,31.22433286,0.622881945
42045,121.5549656,31.22451898,0.451317708
42046,121.5554623,31.22469175,0.197199653
42047,121.5535863,31.22442386,0.565302083
42048,121.5565249,31.22201583,0.380730902
42057,121.5570408,31.22107569,0.424594622
42063,121.5629122,31.22323758,0.356449653
42064,121.557983,31.22573997,0.578071181
42065,121.5580111,31.22564826,0.578071181
42072,121.561949,31.22374988,0.741518229
42073,121.5624025,31.22399038,0.133917582
42074,121.5628471,31.2242672,0.133917582
42082,121.5626064,31.22356636,0.347692704
42083,121.5631143,31.22368904,0.347692704
42088,121.5567614,31.22145678,0.397313369
42089,121.5563124,31.22119149,0.397313369
42092,121.5628657,31.22239,0.494924479
42097,121.5668972,31.22606105,0.110296007
42098,121.5662508,31.22644472,0.319653646
42099,121.5658945,31.2261287,0.512689236
42100,121.5657435,31.22565491,0.482889757
42101,121.5652735,31.22542518,0.656646701
42102,121.5647968,31.22520415,0.198453126
42103,121.5643267,31.22496828,0.292006077
42105,121.5633632,31.22455867,0.298353314
42106,121.5674303,31.22606216,0.110296007
42110,121.5693644,31.22581408,0.524689237
42111,121.5696606,31.22539279,0.556145833
42112,121.5631248,31.221729,0.487907118
42118,121.5631404,31.22422124,0.091480903
42119,121.5636404,31.22401736,0.20269095
42125,121.566447,31.22544153,0.309167536
42126,121.5669218,31.22565354,0.00000868
42127,121.5640132,31.22258564,0.511046007
42143,121.5671092,31.22504004,0
42144,121.5669866,31.22555152,0
42145,121.5677443,31.22464629,0.45181684
42146,121.5682499,31.22478885,0.356323785
42149,121.5677382,31.22250298,0.000526042
42150,121.5678585,31.22199094,0.258385417
42151,121.5679787,31.22147889,0.347092882
42152,121.568099,31.22096685,0
42153,121.5682192,31.2204548,0
42154,121.5683395,31.21994275,0.327091146
42155,121.5684597,31.21943071,0.000123264
42156,121.56858,31.21891866,0
42157,121.5686854,31.21840339,0
42158,121.5687714,31.21788494,0
42159,121.56747,31.22351976,0
42160,121.5673447,31.22403038,0
42161,121.5681274,31.22314337,0.372055555
42166,121.5687544,31.22109463,0.385470486
42172,121.5702285,31.21835454,0.30630382
42173,121.5703864,31.21785479,0.246068577
42182,121.573178,31.22097413,0.606277778
42188,121.5698656,31.22469266,0.565006944
42189,121.5701166,31.22423399,0.639317708
42190,121.5703999,31.22379152,0.639869792
42191,121.5706427,31.22332865,0.538338542
42192,121.5707401,31.22281827,0.631602431
42193,121.5707492,31.22229264,0.645757813
42194,121.5707902,31.22176972,0.633943577
42195,121.5708286,31.2212467,0.366654515
42196,121.5709918,31.22075267,0.534003473
42197,121.5712307,31.22028424,0.521776042
42198,121.5714454,31.21980634,0.578626736
42199,121.571603,31.219311,0.478083334
42200,121.571594,31.21878561,0.134930556
42332,121.5936173,31.2252999,0.642170139
42333,121.5938373,31.22482728,0.462722223
42334,121.5911399,31.22243737,0.058399305
42335,121.5914704,31.22220015,0.113783855
42336,121.5916845,31.22172562,0.194948785
42349,121.5895745,31.22112866,0.382476562
42356,121.5899281,31.22198701,0.17996875
42362,121.5941452,31.22312892,0.474776041
42363,121.5942669,31.22261962,0.405146701
42364,121.5943568,31.22210227,0.434815104
42365,121.5944516,31.22158678,0.435736111
42366,121.594413,31.22106776,0.324422743
42368,121.5937365,31.22029535,0.08448177
42369,121.5934347,31.21987701,0.217088542
42370,121.5941064,31.22507325,0.499303819
42372,121.5959249,31.22556263,0.704114584
42373,121.5968728,31.22557955,0.36030382
42374,121.5973431,31.22581494,0.296407986
42375,121.5978135,31.22605034,0.257878472
42376,121.5982838,31.22628573,0.30812934
42377,121.5987656,31.2264951,0.190327257
42378,121.5939523,31.22386716,0.436264757
42379,121.5944687,31.22503603,0.204859375
42380,121.594411,31.22555507,0.321800347
42381,121.5949144,31.22482817,0.296572048
42382,121.5954009,31.22500713,0.305023437
42383,121.5958909,31.22519207,0.356213542
42384,121.5946078,31.22399855,0.426796876
42385,121.5946569,31.22347529,0.432619792
42386,121.5947194,31.22295365,0.437481771
42387,121.59478,31.2224318,0.429757812
42388,121.5948462,31.22191017,0.468237847
42389,121.5949058,31.22138757,0.428295138
42390,121.5949604,31.22086458,0.21812934
42391,121.5949856,31.22033921,0.089867188
42392,121.5939991,31.22438889,0.209743056
42393,121.5957628,31.22444154,0.345591146
42399,121.5951907,31.22264666,0.416711805
42400,121.5961522,31.22408247,0.260766493
42401,121.5964118,31.22494152,0.345591146
42402,121.5967056,31.22393481,0.32828125
42403,121.5971642,31.22372953,0.381597222
42404,121.5976719,31.22385576,0.348578125
42405,121.5981754,31.22399574,0.347618055
42406,121.5986803,31.22413565,0.356701389
42407,121.5991967,31.22422393,0.222282986
42408,121.6039892,31.22469689,0.027111979
42409,121.6044787,31.22488609,0.08152257
42410,121.6049808,31.22504049,0.038251737
42411,121.6054728,31.22522064,0.075105903
42412,121.6059713,31.22538859,0.024962674
42413,121.6064735,31.2255433,0.131810764
42414,121.6069948,31.22560191,0.050761285
42415,121.6074982,31.22574177,0.029548658
42416,121.6079848,31.22593742,0.032825521
42417,121.6084759,31.22611003,0.026822048
42418,121.6090019,31.22611157,0.054993924
42419,121.6095278,31.22611096,0.037765625
42420,121.6100538,31.22611036,0.039756944
42421,121.6105798,31.22610975,0.042013928
42422,121.6111056,31.22610455,0.056034722
42423,121.6116285,31.22605785,0.038663181
42424,121.6121532,31.2260413,0.151169271
42425,121.6032833,31.22513451,0.300050348
42426,121.603058,31.22560901,0.241774306
42427,121.6036396,31.2241448,0.397509549
42428,121.6038116,31.22364776,0.353186632
42429,121.6039837,31.22315072,0.294758681
42430,121.6041585,31.22265471,0.250949652
42431,121.6043573,31.22216779,0.058407987
42432,121.5998251,31.22445488,0.345874132
42433,121.6003087,31.22466018,0.300895833
42434,121.6008025,31.22483707,0.34998177
42435,121.6013085,31.22497967,0.389070313
42436,121.6017949,31.22517331,0.367946181
42437,121.6022943,31.22533419,0.347768229
42438,121.6027924,31.22549902,0.168389757
42439,121.5993004,31.22475585,0.417267361
42440,121.5991918,31.22526561,0.419294271
42441,121.5990909,31.22578181,0.458784722
42442,121.5990017,31.22629956,0.4016875
42443,121.5995528,31.22374872,0.374518229
42444,121.5997002,31.22324388,0.285184896
42445,121.5998551,31.22274549,0.299028646
42446,121.6000513,31.22225937,0.311504341
42447,121.6002254,31.22176338,0.381018229
42448,121.6004306,31.22127919,0.047713542
42449,121.6046325,31.22143107,0.276101563
42450,121.6048008,31.22093279,0.35930816
42451,121.6049623,31.22043223,0.421542536
42452,121.6049736,31.22201968,0.373436631
42453,121.6054912,31.22211286,0.097570312
42454,121.6060056,31.22222232,0.138189236
42455,121.6065187,31.22233802,0.188340278
42456,121.6070327,31.22244922,0.289992187
42457,121.6075488,31.22255064,0.153962673
42458,121.6080649,31.22265206,0.27237934
42459,121.608581,31.22275348,0.206074653
42460,121.6090971,31.2228549,0.328237847
42461,121.6096149,31.22294615,0.340016494
42462,121.6101357,31.22301981,0.363956598
42463,121.6106565,31.22309346,0.318443576
42464,121.6111773,31.22316712,0.208219617
42465,121.6117006,31.22321835,0.33287066
42466,121.6122248,31.22326186,0.28200434
42467,121.6039368,31.2218418,0.071875001
42468,121.6034195,31.2217468,0.146480903
42469,121.6029037,31.2216439,0.243235243
42470,121.6023879,31.221541,0.230158854
42471,121.6018721,31.2214381,0.073733507
42472,121.6013607,31.22131563,0.283579861
42473,121.6008505,31.22118777,0.093893229
42476,121.6144351,31.22567574,0.066217014
42477,121.6131863,31.22459176,0.216157118
42482,121.614979,31.22395477,0.128505209
42483,121.6149401,31.22343255,0.128505209
42484,121.6132041,31.22330047,0.049927083
42485,121.61373,31.22330146,0.066842014
42486,121.614256,31.22330244,0.168332465
42487,121.614782,31.22330342,0.159795139
42488,121.6126782,31.22382546,0.098946181
42489,121.6126783,31.22435144,0.315118923
42490,121.6126781,31.22277351,0.489723091
42491,121.612678,31.22224754,0.479042535
42492,121.612678,31.22172156,0.512973958
42493,121.6126808,31.2211957,0.396989583
42495,121.6135867,31.22155193,0.186740452
42500,121.6188638,31.22323353,0.104536459
42501,121.6161635,31.22324984,0.268444444
42502,121.6166895,31.2232471,0.128274306
42503,121.6172148,31.22322685,0.115473091
42504,121.6152991,31.22305998,0.165972223
42505,121.6153923,31.22332602,0.103179687
42506,121.6184388,31.22338031,0.153269097
42507,121.6193048,31.22386892,0.152003473
42508,121.6175981,31.22153709,0.426621528
42509,121.6180977,31.22151292,0.418880209
42510,121.6178978,31.22187364,0.421953125
42511,121.6222717,31.22330825,0.29323264
42512,121.6222478,31.2237002,0.193046875
42513,121.6224271,31.22386138,0.128176215
42514,121.6227626,31.22395581,0.11723611
42515,121.6224275,31.22490068,0.104959202
42516,121.6233195,31.22482645,0.010372396
42517,121.6238074,31.22502294,0.020967882
42518,121.6242971,31.22521456,0.032053819
42519,121.624798,31.22537457,0.031570313
42520,121.6253045,31.22551643,0.029417535
42521,121.625811,31.22565829,0.029547743
42522,121.6263268,31.2257602,0.020428803
42523,121.6268435,31.22585837,0.018099827
42524,121.6273578,31.2259674,0.030962674
42525,121.6209953,31.2212472,0.002806424
42526,121.6209958,31.22072122,0.001020833
42527,121.6209963,31.22019525,0.001451407
42528,121.6209967,31.21966927,0.002065104
42529,121.6210146,31.21914369,0.00702696
42530,121.6210376,31.21861821,0.013598959
42531,121.6210435,31.21809231,0
42532,121.6206831,31.22185927,0.001922743
42533,121.6210028,31.22181684,0.001136284
42534,121.62161,31.22236398,0.386513889
42535,121.6204188,31.22231953,0.355873264
42537,121.6190269,31.22326132,0.136903646
42538,121.6200473,31.2235674,0.144307292
42539,121.6210199,31.22339038,0.018476563
42540,121.6210449,31.222865,0.248999132
42541,121.6218753,31.22415801,0.213782118
42542,121.6215649,31.22435779,0.120275173
42543,121.6210896,31.22425884,0.134917535
42544,121.6216215,31.22484756,0.346511285
42545,121.6214626,31.22513383,0.332795139
42546,121.6204503,31.22533304,0.392373264
42547,121.621095,31.22499341,0.00794618
42548,121.625832,31.22266052,0.315538195
42549,121.6253423,31.22247276,0.327630208
42550,121.6249219,31.22216265,0.296003472
42551,121.6245487,31.22179549,0.337973091
42552,121.6242554,31.22135957,0.325518229
42553,121.6239641,31.22092234,0.307417535
42554,121.6236725,31.22048537,0.331094618
42555,121.6233689,31.22005669,0.251125
42556,121.6230715,31.21962355,0.233657118
42557,121.6227704,31.21919323,0.169944444
42558,121.6224782,31.21875939,0.181697048
42559,121.6269621,31.22313433,0.297373263
42560,121.6288466,31.22350001,0.456313369
42561,121.629362,31.22360235,0.492982639
42562,121.6298775,31.22370403,0.521827257
42563,121.6303935,31.22380239,0.311947048
42564,121.6309107,31.22389361,0.45497743
42565,121.6314354,31.22391712,0.389560764
42566,121.6319613,31.22391521,0.525455729
42567,121.6324794,31.22383374,0.459784722
42568,121.6329692,31.22364953,0.15236632
42569,121.6333887,31.22333907,0.286993056
42570,121.6337071,31.22292573,0.444527778
42571,121.6338874,31.22243244,0.29788368
42572,121.6278702,31.22555971,0.237429688
42573,121.6279804,31.22504547,0.332594618
42574,121.628088,31.22453067,0.415493924
42575,121.6281797,31.2240128,0.486105035
42576,121.628235,31.22349012,0.162927083
42577,121.6283056,31.22613708,0.025765625
42578,121.6288275,31.22620138,0.020578994
42579,121.6257227,31.22493041,0.415275174
42580,121.6261598,31.22519447,0.029547743
42581,121.6266702,31.22530516,0.020314234
42582,121.6271923,31.22533272,0.273565972
42583,121.6275254,31.22497853,0.257110244
42584,121.6276162,31.22446161,0.277628472
42585,121.627721,31.22394704,0.314455729
42586,121.6259621,31.2239184,0.448847222
42587,121.6261077,31.22341317,0.250263889
42588,121.6263088,31.22458128,0.11780382
42589,121.6283528,31.2233183,0.212037327
42590,121.6279944,31.22253243,0.184963541
42595,121.6254685,31.22183346,0.306486111
42596,121.625065,31.22150959,0.337973091
42597,121.6247419,31.22109682,0.325518229
42598,121.6243853,31.22071963,0.307417535
42599,121.6240247,31.2203407,0.331094618
42600,121.6238558,31.21984433,0.251125
42601,121.623523,31.21944167,0.233657118
42602,121.6232583,31.21898996,0.169944444
42603,121.6229101,31.21859789,0.17646441
42604,121.6285132,31.22228061,0.216565064
42605,121.6285917,31.22176235,0.377010417
42606,121.6285928,31.22123638,0.33340625
42607,121.6285938,31.2207104,0.309240451
42608,121.6285949,31.22018443,0.263429688
42609,121.634171,31.22531935,0.285630209
42610,121.6346207,31.22556973,0.607974826
42611,121.6338543,31.2215658,0.379354167
42612,121.6338536,31.22103983,0.522760416
42613,121.633853,31.22051385,0.523500001
42621,121.6382219,31.22641435,0.126179687
42622,121.6377101,31.22631269,0.131697918
42623,121.6371926,31.22622044,0.127170139
42624,121.6366678,31.22619334,0.168361975
42625,121.6361448,31.22614703,0.148959201
42626,121.6356458,31.22598465,0.140271708
42627,121.6351616,31.22578356,0.123927111
42628,121.6346763,31.22558454,0.607974826
42629,121.6390676,31.22599634,0.05425
42630,121.6395522,31.22585726,0.058188368
42631,121.6399242,31.22145125,0.374807291
42632,121.6399245,31.22092528,0.328135417
42633,121.6399177,31.22039958,0.113225695
42634,121.6397196,31.22534746,0.079081597
42635,121.6397194,31.22482148,0.129069444
42636,121.6397193,31.22429551,0.304856771
42637,121.6397191,31.22376953,0.263379341
42638,121.6397189,31.22324356,0.185341146
42639,121.6397187,31.22271758,0.286333333
42640,121.6397185,31.22219161,0.302137153
42641,121.6397184,31.22166563,0.179263888
42642,121.6397182,31.22113966,0.170056424
42643,121.639718,31.22061368,0.096199653
42644,121.3472773,31.21627893,0.048745659
42645,121.3474648,31.21579023,0.037766493
42646,121.3476444,31.21704281,0.162980035
42647,121.3466473,31.21840718,0.051138888
42648,121.3487011,31.21752264,0.36714323
42649,121.348912,31.21704429,0.444710937
42650,121.34909,31.21655207,0.333005209
42651,121.3490362,31.21809519,0.286583334
42652,121.3495622,31.21809911,0.34534375
42653,121.3500832,31.21815445,0.351527778
42654,121.3506051,31.21819991,0.355086806
42655,121.351131,31.21820308,0.444197048
42656,121.3483869,31.2195198,0.437355902
42657,121.3484305,31.21899684,0.3788811
42658,121.348442,31.21847104,0.353412327
42659,121.3489121,31.22044777,0.223072049
42660,121.3494378,31.22045399,0.229386284
42661,121.3478779,31.22017772,0.399730035
42662,121.3483171,31.22003212,0.247334202
42663,121.3480912,31.2205348,0.179226601
42664,121.3479503,31.22096195,0.354282987
42665,121.3483321,31.22079366,0.239192708
42666,121.3469136,31.22048463,0.017769097
42667,121.3469633,31.22062613,0.047167535
42668,121.3462258,31.22008122,0.157572049
42669,121.3463722,31.21957703,0.114614584
42670,121.3465439,31.21907987,0.063282986
42671,121.3475764,31.22107372,0.233354167
42672,121.3463681,31.22107777,0.166313368
42673,121.3489602,31.22141406,0.349829862
42674,121.3494805,31.22149057,0.409730035
42675,121.345963,31.22066069,0.139427083
42676,121.3460577,31.22073624,0.069016493
42677,121.3515744,31.21770742,0.369167535
42678,121.3516095,31.21718348,0.345894965
42679,121.3516512,31.21666015,0.396475695
42680,121.3501386,31.22080892,0.287072917
42681,121.3493457,31.22090271,0.29435677
42682,121.3499612,31.22180858,0.457264757
42683,121.3503955,31.22141625,0.247909722
42684,121.3510837,31.22081624,0.294361965
42685,121.3509549,31.22132395,0.358443577
42686,121.3507295,31.22034244,0.246283855
42687,121.3502035,31.22033944,0.282435763
42688,121.3497209,31.22048953,0.173381944
42689,121.351389,31.21887367,0.189455728
42690,121.3514053,31.21834794,0.311852431
42691,121.3512911,31.21991556,0.273908854
